time,latitude,longitude,t2m,tp,d2m,number,temp_C,dewpoint_C,precip_mm,RH,outbreak_idx,outbreak_date,sno,week_of_outbreak,state_ut,district,Disease,Cases,Deaths,day,mon,year,Latitude,Longitude,preci,Temp,week_num,precip_roll3_std,precip_7sum,stagnation,temp_suit,rain_suit,rh_suit,MSI,LAI,cases,lai_suit,MSI_new
2013-08-04,28.6,77.19999999999999,299.0165,0.0008319092,298.23044,0.0,25.866516,25.080444,0.8319092,95.43717,13,2013-09-23,5979,39th week,Delhi,New Delhi,Dengue,2115.0,3.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,39,0.948793531225272,56.64425265789032,0,0.9288788440897501,0.027730306666666666,0.9087433999999999,0.6524936640700325,0.3504379258448852,2115.0,0.07008758516897703,0.5728637960030288
2013-08-04,28.6,77.19999999999999,299.0165,0.0008319092,298.23044,0.0,25.866516,25.080444,0.8319092,95.43717,12,2013-09-16,5951,38th week,Delhi,New Delhi,Dengue,1345.0,2.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,38,0.948793531225272,56.64425265789032,0,0.9288788440897501,0.027730306666666666,0.9087433999999999,0.6524936640700325,0.3504379258448852,1345.0,0.07008758516897703,0.5728637960030288
2013-08-05,28.6,77.19999999999999,300.18292,0.0009751588,298.03122,0.0,27.032928,24.881226,0.9751588,88.03993,13,2013-09-23,5979,39th week,Delhi,New Delhi,Dengue,2115.0,3.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,39,0.1536010925722481,55.64699137210846,0,0.985387058544,0.03250529333333333,0.7607986,0.6321460106724407,0.2060088768465071,2115.0,0.04120177536930142,0.5610559571581268
2013-08-05,28.6,77.19999999999999,300.18292,0.0009751588,298.03122,0.0,27.032928,24.881226,0.9751588,88.03993,12,2013-09-16,5951,38th week,Delhi,New Delhi,Dengue,1345.0,2.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,38,0.1536010925722481,55.64699137210846,0,0.985387058544,0.03250529333333333,0.7607986,0.6321460106724407,0.2060088768465071,1345.0,0.04120177536930142,0.5610559571581268
2013-08-06,28.6,77.19999999999999,298.4001,0.014940837,297.64453,0.0,25.250092,24.494537,14.940838,95.59107,13,2013-09-23,5979,39th week,Delhi,New Delhi,Dengue,2115.0,3.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,39,8.104757659129946,63.0222727060318,0,0.8818438436177499,0.49802793333333334,0.9118214,0.7756923331690486,0.3303731208974332,2115.0,0.06607462417948665,0.6479223289496641
2013-08-06,28.6,77.19999999999999,298.4001,0.014940837,297.64453,0.0,25.250092,24.494537,14.940838,95.59107,12,2013-09-16,5951,38th week,Delhi,New Delhi,Dengue,1345.0,2.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,38,8.104757659129946,63.0222727060318,0,0.8818438436177499,0.49802793333333334,0.9118214,0.7756923331690486,0.3303731208974332,1345.0,0.06607462417948665,0.6479223289496641
2013-08-07,28.6,77.19999999999999,297.9852,0.011747723,297.62866,0.0,24.835205,24.478668,11.747724,97.89132,13,2013-09-23,5979,39th week,Delhi,New Delhi,Dengue,2115.0,3.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,39,7.317608008778466,56.61154520511627,0,0.8435011344996093,0.3915908,0.9578263999999999,0.7422256083339452,0.4547373649483595,2115.0,0.0909474729896719,0.6254733883977781
2013-08-07,28.6,77.19999999999999,297.9852,0.011747723,297.62866,0.0,24.835205,24.478668,11.747724,97.89132,12,2013-09-16,5951,38th week,Delhi,New Delhi,Dengue,1345.0,2.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,38,7.317608008778466,56.61154520511627,0,0.8435011344996093,0.3915908,0.9578263999999999,0.7422256083339452,0.4547373649483595,1345.0,0.0909474729896719,0.6254733883977781
2013-08-08,28.6,77.19999999999999,298.54327,0.00847985,298.01315,0.0,25.39328,24.86316,8.479851,96.891685,13,2013-09-23,5979,39th week,Delhi,New Delhi,Dengue,2115.0,3.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,39,3.2305656291437805,40.72147333621979,0,0.8938282944,0.2826617,0.9378336999999999,0.7236799393200781,0.5791016089992856,2115.0,0.11582032179985713,0.6247944621199714
2013-08-08,28.6,77.19999999999999,298.54327,0.00847985,298.01315,0.0,25.39328,24.86316,8.479851,96.891685,12,2013-09-16,5951,38th week,Delhi,New Delhi,Dengue,1345.0,2.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,38,3.2305656291437805,40.72147333621979,0,0.8938282944,0.2826617,0.9378336999999999,0.7236799393200781,0.5791016089992856,1345.0,0.11582032179985713,0.6247944621199714
2013-08-09,28.6,77.19999999999999,298.24216,0.013658567,297.67178,0.0,25.092163,24.52179,13.658567,96.651726,13,2013-09-23,5979,39th week,Delhi,New Delhi,Dengue,2115.0,3.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,39,2.6188236277805523,51.77293145656586,0,0.8678825622098594,0.45528556666666664,0.93303452,0.7636490569077432,0.7034658530502118,2115.0,0.14069317061004236,0.6529556763392856
2013-08-09,28.6,77.19999999999999,298.24216,0.013658567,297.67178,0.0,25.092163,24.52179,13.658567,96.651726,12,2013-09-16,5951,38th week,Delhi,New Delhi,Dengue,1345.0,2.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,38,2.6188236277805523,51.77293145656586,0,0.8678825622098594,0.45528556666666664,0.93303452,0.7636490569077432,0.7034658530502118,1345.0,0.14069317061004236,0.6529556763392856
2013-08-10,28.6,77.19999999999999,298.17493,0.0042680628,297.36307,0.0,25.024933,24.213074,4.2680626,95.261665,13,2013-09-23,5979,39th week,Delhi,New Delhi,Dengue,2115.0,3.0,11,7,2013,28.6138954,77.2090057,0.5165098757,308.8066666,39,4.703542051587358,54.90211021900177,0,0.8617027553986094,0.14226875333333336,0.9052332999999999,0.6589317149834242,0.669743827020532,2115.0,0.1339487654041064,0.5809712659069318
